noteType,noteDirection,index,id,time,cutType,multiplier,score/0,score/1,score/2,timeDeviation,speed,preswing,postswing,distanceToCenter,cutPoint/0,cutPoint/1,cutPoint/2,saberDir/0,saberDir/1,saberDir/2,cutNormal/0,cutNormal/1,cutNormal/2,timeDependence
0,1,3,338,41.8695526,0,4,70,12,30,0.0189666748,53.3776932,1.39939284,1.47356808,0.0657405853,0.8371539,0.9207535,1.20897841,0.167250231,-0.976880968,-0.133157343,-0.9559713,-0.1976572,0.216911331,0.216911331
1,1,0,339,41.92511,0,8,70,5,30,-0.009094238,63.41429,1.06227458,1.55367339,0.201814,-0.723205149,0.9792191,0.6925444,0.22988084,-0.972020566,0.0482783131,-0.876028836,-0.220670715,-0.4288096,0.4288096
0,0,11,340,41.9806671,0,8,70,7,30,0.0324249268,57.4785347,1.26949286,1.78659821,0.156113684,0.7494005,1.96237552,1.52193952,-0.0527403,0.9944623,0.09090243,0.9646786,0.08699471,-0.248650745,0.248650745
1,0,8,341,42.03622,0,8,70,11,30,-0.008457184,64.12238,1.51753235,1.03535259,0.0861114562,-0.821212053,1.98987389,0.6508184,-0.029967824,0.994612932,-0.09923238,0.9149535,0.06412968,0.3984316,0.3984316
0,1,2,342,42.0917778,0,8,70,14,30,0.018901825,54.20739,1.39731061,1.49074221,0.0251436159,0.324489951,0.9282153,1.19169486,-0.2286966,-0.9254456,-0.3020731,-0.974001944,0.220355675,0.0525711775,0.0525711775
1,1,1,343,42.14733,0,8,70,13,30,0.004386902,68.83038,1.318891,1.37247872,0.0461625755,-0.33902064,0.9122066,0.8753623,0.5178871,-0.8524598,-0.07145142,-0.845287,-0.491581231,-0.209374681,0.209374681
0,5,11,344,42.20289,0,8,70,7,30,0.0328445435,61.0841179,1.49129927,1.555959,0.156843,0.75433147,2.027961,1.5128423,0.320840031,0.9307436,-0.175436735,0.928754,-0.333066225,-0.162735,0.162735
1,4,8,345,42.2584419,0,8,70,14,26,0.00392532349,72.29914,1.59381211,0.877178,0.02566567,-0.877236068,1.99316335,0.881911457,-0.17353797,0.87823534,-0.4456314,0.886942744,0.324595749,0.328588426,0.328588426
0,6,1,346,42.314,0,8,70,8,30,0.0332374573,57.31228,1.42752588,1.67097318,0.135507643,-0.396684766,1.02434731,1.47387123,-0.688497245,-0.7209495,-0.07876184,-0.7135005,0.6871921,-0.136689976,0.136689976
1,7,2,347,42.3695526,0,8,70,7,30,0.03312683,71.56444,1.3316139,1.31795049,0.1537928,0.199751258,0.815671444,1.47133923,0.757851064,-0.634426951,-0.152197748,-0.651842952,-0.751536846,-0.10145551,0.10145551
0,5,11,348,42.42511,0,8,70,11,30,0.0198364258,57.8221741,1.759661,1.14598453,0.07626027,0.8518067,2.040422,1.20724654,0.710286558,0.5408674,-0.450505763,0.6319584,-0.7714215,0.07441342,0.07441342
1,4,8,349,42.4806671,0,8,70,4,30,0.046585083,69.06642,1.38977432,1.27112329,0.211090088,-1.06928253,1.847276,1.73563778,-0.519259453,0.8339198,-0.18694222,0.801944,0.5641907,0.196404308,0.196404308
0,1,2,350,42.53622,0,8,70,8,30,0.0190086365,55.124073,1.4348737,1.52057731,0.141351432,0.165748522,0.9779774,1.19508672,-0.308153242,-0.913453639,-0.26578927,-0.949771,0.312944829,-0.000769495964,0.000769495964
1,1,1,351,42.5917778,0,8,70,12,30,0.0193901062,60.49186,1.2767123,1.50693727,0.05579281,-0.254827917,0.96554184,1.21300542,0.6044394,-0.7909739,-0.0949389,-0.80964,-0.570847631,-0.1364416,0.1364416
0,0,11,352,42.64733,0,8,70,10,30,0.01952362,57.9670448,1.41590381,1.25098777,0.09385981,0.812060952,2.005312,1.2357558,0.1922636,0.9567549,-0.218299448,0.936919153,-0.251579732,-0.242673039,0.242673039
1,0,8,353,42.70289,0,8,70,12,30,-0.008171082,60.4827042,1.55353069,1.00334454,0.0685752,-0.9572983,1.94853127,0.6212242,-0.3593363,0.7893578,-0.49778685,0.835553169,0.522946358,0.168457717,0.168457717
0,1,3,354,42.7584419,0,8,70,10,30,0.0190620422,57.80992,1.45051432,1.2800256,0.107416451,0.796063542,0.9286421,1.23215818,-0.06362498,-0.918224633,-0.390916,-0.9676032,-0.0474153459,0.247983932,0.247983932
1,1,0,355,42.814,0,8,70,5,30,0.005039215,67.84571,1.23219216,1.547901,0.203775227,-0.7062515,0.9635443,0.9714501,0.08378571,-0.9730109,0.215011284,-0.9507952,-0.140673727,-0.2760424,0.2760424
0,0,7,356,42.8695526,0,8,70,13,30,0.0470428467,58.2540436,1.0508,1.80744815,0.036202997,0.9347842,1.47091794,1.79336536,0.1388624,0.9018748,0.409070969,0.960808039,-0.0151962331,-0.27679792,0.27679792
1,0,4,357,42.92511,0,8,70,7,30,0.00518798828,72.68389,1.25788522,1.34825218,0.152464181,-0.753309965,1.48652422,0.9583122,-0.0456550866,0.9909321,0.126369,0.962128043,0.0113066481,0.272363722,0.272363722
0,1,2,358,42.9806671,0,8,70,11,30,0.0193634033,54.3942757,1.3271817,1.45556533,0.0823283941,0.225147724,0.9676863,1.220125,-0.4099245,-0.839351058,-0.357003748,-0.9091916,0.412860334,0.0540092,0.0540092
1,1,1,359,43.03622,0,8,70,9,30,0.0193748474,70.5165253,1.14626777,1.31677556,0.115252912,-0.403559566,0.8872787,1.19378746,0.3882125,-0.9153075,0.10725303,-0.898541749,-0.402731,-0.174443811,0.174443811
0,5,11,360,43.0917778,0,8,70,8,30,0.03293991,60.2503242,1.41359806,1.4778837,0.133045867,0.7760389,2.01932144,1.52508485,0.288973957,0.9281427,-0.234617,0.9317175,-0.32810837,-0.155716851,0.155716851
1,4,8,361,43.14733,0,8,70,7,30,0.0330734253,72.70536,1.38207316,1.376137,0.151527971,-1.0342164,1.91367245,1.47195947,-0.4178845,0.9079994,0.0301603172,0.885753453,0.408638716,0.2201254,0.2201254
0,1,2,362,43.20289,0,8,70,10,30,0.0190505981,55.1876068,1.32377017,1.56614256,0.09388366,0.215858161,0.974648,1.21851242,-0.442329824,-0.828117669,-0.344333321,-0.8962352,0.4357648,0.08289425,0.08289425
0,0,11,363,43.314,0,8,70,12,30,0.0334815979,60.84506,1.437403,1.4839102,0.06192936,0.8438722,1.99919784,1.535811,0.4051065,0.910565,0.0822189748,0.906320751,-0.3849221,-0.174407721,0.174407721
1,1,1,364,43.42511,0,8,70,10,30,0.03253174,49.6126022,1.34253335,1.2186898,0.09812052,-0.392381847,0.900484,1.48924184,0.310070843,-0.9507134,0.000222066417,-0.941514,-0.314924538,-0.119892016,0.119892016
0,1,2,365,43.4806671,0,8,70,12,30,0.03303528,52.2537727,1.5187583,1.17909431,0.05853027,0.358163327,0.925342739,1.50541139,-0.09939934,-0.948525846,-0.3006966,-0.993730545,0.10131789,0.04726997,0.04726997
1,4,8,366,43.53622,0,8,70,14,30,0.0187644958,51.07344,1.22128367,1.26071751,0.0228647757,-0.9211658,1.97509789,1.20125723,-0.252769828,0.9538046,-0.1623706,0.925695539,0.299577028,0.230957821,0.230957821
1,1,1,367,43.64733,0,8,70,15,30,0.00585174561,56.8993225,1.300783,1.43559039,0.00315153413,-0.303041667,0.9340302,0.9346014,0.2629719,-0.960512,0.09089847,-0.9651314,-0.259668648,-0.0330715626,0.0330715626
1,0,8,368,43.7584419,0,8,70,11,25,0.005756378,62.8763123,1.50496578,0.8370863,0.08444796,-0.976707,1.966334,0.9069388,-0.122953445,0.9711598,-0.204281941,0.908334,0.217253178,0.35739392,0.35739392
1,1,0,369,43.8695526,0,8,70,8,30,0.0052948,65.85885,1.014411,1.7831434,0.149168491,-0.7585993,0.9514589,0.9779524,0.216808453,-0.9208527,-0.324074745,-0.9479266,-0.111212,-0.298441231,0.298441231
0,0,10,370,43.92511,0,8,70,13,30,0.03314209,34.9391,1.28505337,1.7215625,0.0450631678,0.256204784,1.98449111,1.51456654,0.216601267,0.957066238,-0.192634374,0.971863449,-0.198333561,0.127064839,0.127064839
1,0,8,371,43.9806671,0,8,70,14,30,0.00569152832,65.88539,1.56506455,1.20570493,0.0264430046,-0.875685334,1.98243868,0.955587864,0.193797171,0.9457054,-0.260928959,0.919513464,-0.08502049,0.383753479,0.383753479
1,1,1,372,44.0917778,0,8,70,10,30,0.005596161,61.6574974,1.36683631,1.52355683,0.103544816,-0.395041466,0.899216831,0.914772153,0.370590925,-0.9248439,-0.0855931,-0.9178774,-0.344214559,-0.197528273,0.197528273
0,1,3,373,44.14733,0,8,70,14,30,0.01915741,32.75044,1.53308523,1.85224664,0.0296673775,0.8723963,0.9242886,1.220588,0.2663884,-0.920177758,-0.286897421,-0.930440962,-0.318006933,0.182075143,0.182075143
1,4,8,374,44.20289,0,8,70,14,20,-0.0226974487,55.9537926,1.6620785,0.6543887,0.0251796842,-0.8805438,1.99647927,0.336099774,-0.4703081,0.598108947,-0.6489037,0.772695839,0.632602334,0.052493453,0.052493453
1,7,2,375,44.314,0,8,70,10,30,0.005405426,66.5176,1.31997728,1.194302,0.09796721,0.23412852,0.862495065,0.921164155,0.6993346,-0.5746103,-0.425151825,-0.67238307,-0.73872143,-0.0468150973,0.0468150973
0,0,11,376,44.3695526,0,8,70,15,30,0.03300476,33.0411873,1.4724226,1.40859783,0.00660388172,0.8936499,1.97646391,1.50776625,0.143957347,0.9886883,0.04209102,0.9615836,-0.12605539,-0.243858933,0.243858933
1,4,8,377,44.42511,0,8,70,11,30,0.0335083,73.00319,1.52841353,1.62568665,0.08740606,-0.819361269,2.00570488,1.53493536,-0.299034983,0.9396519,-0.16622974,0.922576368,0.347349465,0.1679324,0.1679324
1,1,0,378,44.53622,0,8,70,0,30,0.0194969177,70.92969,1.39659619,1.96476793,0.3846673,-0.5333545,1.03299046,1.28280139,0.3260518,-0.913221538,-0.2443701,-0.9531497,-0.2581761,-0.157641873,0.157641873
1,0,9,379,44.64733,0,8,70,0,30,0.00585174561,68.48827,1.67282963,1.54418886,0.3055476,-0.5735383,1.84939611,0.9508405,-0.472518057,0.8310128,-0.2935037,0.8952395,0.442729354,-0.0503687561,0.0503687561
1,7,2,380,44.7584419,0,8,70,8,30,0.005634308,69.44189,1.59272754,1.23731589,0.14055264,0.193405747,0.843248546,0.9244902,0.6586076,-0.699817955,-0.276569664,-0.758393943,-0.6517733,-0.00552533567,0.00552533567
0,1,7,381,44.814,0,8,68,7,30,0.06119156,24.92294,0.9768969,1.93024516,0.16396594,1.05362546,1.49694538,2.05309081,0.207743928,-0.977591455,-0.0340201743,-0.9369352,-0.212340072,0.277604938,0.277604938
1,4,8,382,44.8695526,0,8,70,12,30,0.00553894043,67.7544556,1.4917748,1.062599,0.0628105253,-0.8429687,2.00467587,0.9428631,-0.205447033,0.922370434,-0.327145517,0.9079896,0.318009377,0.272809446,0.272809446
1,1,1,383,44.9806671,0,8,70,12,30,0.00581359863,61.7986031,1.16447091,1.34871364,0.05604261,-0.249922961,0.9591052,0.9352226,0.465765119,-0.867018461,-0.177036121,-0.893553257,-0.432798654,-0.119366512,0.119366512
1,4,8,384,45.0917778,0,8,70,11,30,0.0197563171,70.24989,1.57749128,1.22237933,0.08851053,-0.815541863,1.99411917,1.2537142,-0.07064025,0.975233138,-0.20959565,0.954216,0.141213164,0.263686448,0.263686448
0,0,10,385,45.20289,0,8,70,12,30,0.0333328247,30.4918556,1.31974506,1.58080041,0.0583418,0.242044821,1.97861266,1.50863779,0.06741058,0.992570043,-0.101294413,0.9933733,-0.0542952828,0.101299338,0.101299338
1,1,1,386,45.20289,0,8,70,9,30,0.01966095,67.8767853,1.21634173,1.52317083,0.123502605,-0.42052,0.9119253,1.21056163,0.184887856,-0.982659638,-0.0140194036,-0.975850046,-0.175960436,-0.129440442,0.129440442
1,4,8,387,45.314,0,8,70,8,30,0.0200538635,68.42732,1.57670379,1.299165,0.136553258,-0.7688336,1.98651087,1.26748943,0.07546607,0.9405083,-0.331283778,0.9605515,0.03655758,0.275688946,0.275688946
0,1,2,388,45.3695526,0,8,70,14,30,0.0199432373,37.8904572,1.49981332,1.6324333,0.024587743,0.276456952,0.940396369,1.21945572,-0.292522848,-0.9466391,-0.13529484,-0.9575116,0.275638074,0.0848240852,0.0848240852
1,1,1,389,45.42511,0,8,70,13,29,0.0204467773,64.91683,1.36659265,0.9657701,0.03535348,-0.2692114,0.9506674,1.23294353,0.5213142,-0.8402598,-0.1489796,-0.8708793,-0.484172165,-0.08453788,0.08453788
0,5,11,390,45.4806671,0,8,70,9,30,0.0199737549,60.05566,1.50540566,1.42193675,0.1107882,0.8013775,2.028172,1.23963761,0.322892219,0.8326803,-0.449871242,0.890190363,-0.420854151,-0.17447938,0.17447938
1,4,8,391,45.53622,0,8,70,2,30,0.0198631287,61.62969,1.23650658,1.36678481,0.261961669,-1.12815619,1.91129863,1.10993659,-0.0504062958,0.8862897,-0.46038,0.8709524,0.268304318,0.411648631,0.411648631
0,6,1,392,45.64733,0,8,70,13,30,0.0339279175,53.074,1.54743731,1.48883021,0.0304134488,-0.280229628,0.907982647,1.51091015,-0.6763911,-0.547560036,-0.492618531,-0.650054038,0.75914073,0.0336916447,0.0336916447
0,5,11,393,45.7584419,0,8,70,10,30,0.03346634,53.7031364,1.50292063,1.15030646,0.0961256,0.834230065,2.04540372,1.50290132,0.709322751,0.6562745,-0.2572256,0.684209,-0.7285784,0.03211789,0.03211789
0,1,2,394,45.8695526,0,8,70,15,30,0.0339813232,49.91614,1.29238915,1.38989532,0.00303113461,0.302863061,0.930125,1.510506,-0.316973954,-0.94756794,-0.04052943,-0.944543064,0.307952076,0.114034966,0.114034966
1,1,1,395,45.92511,0,8,70,12,30,0.005432129,38.7726746,1.28605819,1.30748332,0.0523484834,-0.3504305,0.9228128,0.905922234,0.235857114,-0.965900242,-0.106809177,-0.9633604,-0.230221763,-0.1376023,0.1376023
0,5,11,396,45.9806671,0,8,70,3,30,0.00630188,51.37186,1.40871191,1.14234877,0.244325876,0.6808697,2.09223223,0.9440398,0.337038547,0.7236245,-0.602306,0.8968773,-0.440429,-0.04041627,0.04041627
0,1,2,397,46.0917778,0,8,70,9,30,0.00620651245,49.46002,1.36207974,1.33368969,0.110702619,0.19499895,0.969902039,0.9336423,-0.307321072,-0.903165758,-0.299742252,-0.9484967,0.316776633,-0.00259283185,0.00259283185
0,5,11,398,46.20289,0,8,70,2,30,0.02002716,56.2268829,1.43069267,1.30377293,0.26363045,0.6495569,2.05509377,1.26613367,0.2784027,0.9533975,-0.116297737,0.9499781,-0.2790489,-0.14026162,0.14026162
0,6,1,399,46.314,0,8,70,12,30,0.0198097229,52.85016,1.37036729,1.3292197,0.05199623,-0.334093362,0.9728116,1.21750832,-0.7578355,-0.64908123,-0.06617401,-0.655688763,0.753413,-0.04940714,0.04940714
1,0,8,400,46.3695526,0,8,70,13,30,0.0199432373,31.155962,1.31450176,1.40251815,0.0364875644,-0.933830142,1.97048986,1.211704,-0.189869314,0.899021864,-0.3946002,0.927168131,0.303304881,0.219921738,0.219921738
0,5,11,401,46.42511,0,8,70,7,30,0.0205688477,59.8529778,1.60266554,1.20821249,0.153667748,0.788248837,2.08674431,1.22847784,0.6465291,0.657514751,-0.386878,0.727226138,-0.685926735,0.0254303068,0.0254303068
1,1,1,402,46.53622,0,8,70,9,30,0.00606918335,42.484314,1.474554,1.35107887,0.12847209,-0.41596204,0.885568261,0.8952291,0.4484646,-0.8613304,-0.238724872,-0.902624547,-0.3835193,-0.19540298,0.19540298
1,0,8,403,46.64733,0,8,70,15,30,0.00658416748,54.27421,1.477053,1.40577936,0.004776299,-0.8955229,1.98566628,0.935049653,-0.157267168,0.966673732,-0.202012032,0.937368751,0.224707946,0.2661696,0.2661696
1,1,0,404,46.7584419,0,8,70,0,30,-0.00730514526,60.12808,1.28781331,1.75524628,0.303421468,-0.622640252,1.02568209,0.720730364,0.4088818,-0.881160557,-0.237427309,-0.9141072,-0.299577475,-0.273242027,0.273242027
0,1,3,405,46.814,0,8,70,12,30,0.0482521057,36.8838921,1.38562262,1.18668449,0.06396741,0.838183165,0.9290256,1.82731438,-0.06483109,-0.990867257,-0.118233114,-0.9663811,0.0302759185,0.255325258,0.255325258
1,0,8,406,46.8695526,0,8,70,15,30,-0.00764465332,66.9353943,1.63029361,1.46396363,0.008940816,-0.8924455,1.98452389,0.642344952,0.120008856,0.963956237,-0.237457916,0.844946563,0.00673848856,0.5348084,0.5348084
1,7,2,407,46.9806671,0,8,70,14,30,-0.007980347,65.6186752,1.49631155,1.16531861,0.018869102,0.309974849,0.9507622,0.629754364,0.8074631,-0.420737684,-0.413501084,-0.528634131,-0.848650634,-0.0183853954,0.0183853954
1,4,8,408,47.0917778,0,8,70,6,30,0.006084442,74.6233139,1.72011638,1.28581035,0.18850109,-0.7243501,2.04677916,0.9617262,-0.169750229,0.8009374,-0.5741813,0.9318247,0.329610646,0.151854038,0.151854038
1,1,1,409,47.20289,0,8,70,7,30,0.02002716,68.38053,1.25631642,1.52008748,0.159872308,-0.158348486,1.00763237,1.24043465,0.4895052,-0.8676803,-0.08669219,-0.886029363,-0.4630237,-0.0236943066,0.0236943066
0,0,10,410,47.2584419,0,8,70,9,30,0.03395462,33.0318451,1.27342379,1.63501954,0.114029288,0.188638389,1.99001539,1.51107478,0.173787117,0.955860257,-0.236915812,0.976605535,-0.13092041,0.17059207,0.17059207
1,4,8,411,47.314,0,8,70,12,30,0.0206642151,70.85531,1.60968089,1.35137069,0.0501564257,-0.9459696,1.96755993,1.2370429,-0.188958868,0.949807346,-0.249320358,0.916524231,0.274064124,0.2913287,0.2913287
0,1,2,412,47.42511,0,8,70,15,30,0.034362793,38.528904,1.46691775,1.7512095,0.001754649,0.2983241,0.93147254,1.53032851,-0.307144433,-0.937163651,-0.165489092,-0.9551162,0.2862499,0.07624978,0.07624978
0,5,11,413,47.53622,0,8,70,5,30,0.0341453552,55.88612,1.50631,1.69066548,0.202678353,0.7113936,2.04664159,1.54714429,0.36231336,0.9307568,-0.04920174,0.9305703,-0.35359633,-0.0949140042,0.0949140042
0,6,1,414,47.64733,0,8,70,11,30,0.006706238,54.6069756,1.73208761,1.30549371,0.08909851,-0.236575872,0.8723784,0.9323682,-0.612935245,-0.5917955,-0.523534536,-0.7118428,0.7007284,0.0475349724,0.0475349724
0,5,11,415,47.7584419,0,8,70,12,29,0.006000519,58.8644447,1.807722,0.958642364,0.0513759851,0.8651583,2.0223527,0.9196452,0.633953035,0.5539395,-0.53968,0.678171635,-0.7337415,0.0413137227,0.0413137227
0,1,2,416,47.8695526,0,8,70,7,30,0.00639343262,54.11723,1.33195746,1.3393693,0.1501666,0.163036034,0.9958967,0.933037162,-0.4131742,-0.8709582,-0.2659302,-0.912080169,0.406685323,0.0521240234,0.0521240234
1,1,1,417,47.92511,0,8,70,15,30,-0.007019043,34.1638031,1.25014412,1.40696478,0.0003890209,-0.300370365,0.934689,0.6480499,0.3049715,-0.9164691,-0.258991867,-0.951989651,-0.2794152,-0.125071391,0.125071391
0,5,11,418,47.9806671,0,8,70,8,30,0.00605773926,59.71056,1.50213683,1.39766765,0.134725422,0.7914007,2.06428051,0.9290764,0.452488333,0.633712649,-0.6274254,0.8060794,-0.5910585,-0.02976498,0.02976498
1,4,8,419,48.0917778,0,8,70,14,30,0.02073288,44.72098,1.46160507,1.63006711,0.0213983953,-0.8809692,1.99075484,1.24118221,-0.4228701,0.8938017,-0.149329692,0.8893579,0.442711353,0.114233211,0.114233211
0,1,2,420,48.0917778,0,8,70,10,30,0.02073288,58.5730057,1.3796128,1.24428785,0.09352488,0.212088555,0.965339959,1.24105251,-0.347444683,-0.9268373,-0.142318979,-0.9399793,0.340332836,0.0247499049,0.0247499049
0,5,11,421,48.20289,0,8,70,14,30,0.0343093872,61.4310455,1.30823982,1.44035971,0.0297233462,0.8736922,1.98755479,1.53282619,0.38085863,0.8835089,-0.272687972,0.885090053,-0.4264586,-0.18641001,0.18641001
1,1,1,422,48.314,0,8,70,14,30,0.03458023,45.85626,1.50508618,1.48481381,0.0136265457,-0.2880811,0.9373359,1.53287363,0.488746077,-0.8721255,-0.02289907,-0.874682665,-0.470870435,-0.114940345,0.114940345
0,1,2,423,48.3695526,0,8,70,14,30,0.019821167,49.87365,1.442563,1.29960322,0.011405319,0.311395943,0.9332133,1.21499133,-0.021415133,-0.996984363,-0.07458956,-0.9991766,0.03701347,0.0166128576,0.0166128576
1,4,8,424,48.42511,0,8,70,14,30,0.0349731445,55.6099243,1.40440524,1.45732367,0.0158285648,-0.8853644,1.97993648,1.54413092,-0.343100816,0.937451959,0.0588697344,0.9246338,0.34440884,0.162588358,0.162588358
1,1,1,425,48.53622,0,8,70,14,30,0.007045746,62.9709244,1.4577837,1.38421977,0.0100884736,-0.308681458,0.9299158,0.9510545,0.5340659,-0.829146,-0.165198579,-0.860531867,-0.4837859,-0.159487844,0.159487844
1,4,8,426,48.64733,0,8,70,3,30,0.006828308,68.64555,1.52869165,1.0510633,0.236492231,-0.6724105,2.03543687,0.991553068,-0.1776147,0.956211567,-0.23262085,0.962355435,0.215110734,0.166130513,0.166130513
1,7,2,427,48.7584419,0,8,70,0,30,0.0348091125,74.9859161,1.27430153,1.715441,0.387982428,-0.0251976252,0.724793851,1.491387,0.5134356,-0.8508243,0.11172232,-0.8381762,-0.531137347,-0.1239108,0.1239108
0,0,11,428,48.814,0,8,70,14,30,0.0488624573,34.2267838,1.35413873,1.35946524,0.010568738,0.890181959,1.96808386,1.84056473,0.289422,0.920634568,-0.262043625,0.9289733,-0.338278562,-0.15025492,0.15025492
1,4,8,429,48.8695526,0,8,70,14,30,0.04850769,79.98396,1.80296791,1.385255,0.0207877457,-0.882843435,1.97644961,1.83802807,-0.543973446,0.838238537,0.03806446,0.8253236,0.560181141,0.0709797,0.0709797
1,1,1,430,48.9806671,0,8,70,13,30,0.021194458,76.57791,1.31683457,1.52145374,0.042612046,-0.263799429,0.9553181,1.26299953,0.5015362,-0.8482064,0.170315474,-0.849538565,-0.513310134,-0.121642783,0.121642783
1,4,8,431,49.0917778,0,8,70,12,30,0.00693893433,70.47774,1.59865916,1.33642089,0.06912419,-0.83575666,2.005256,0.975517869,-0.182832241,0.898997545,-0.397964656,0.92939043,0.2995196,0.215688646,0.215688646
1,1,1,432,49.20289,0,8,70,14,30,0.007209778,72.24439,1.31896758,1.486302,0.0101638734,-0.30897826,0.9302297,0.9615013,0.495549142,-0.833420753,-0.24462378,-0.883348,-0.448529154,-0.136080652,0.136080652
0,1,2,433,49.2584419,0,8,70,10,30,0.0488472,25.86467,1.10195148,1.47526634,0.09677562,0.3964259,0.9195534,1.83786964,-0.0678157359,-0.97033155,-0.232072845,-0.9963862,0.07584612,0.0382369,0.0382369
1,0,8,434,49.314,0,8,70,13,30,0.00723648071,71.71657,1.552798,1.08523977,0.03772147,-0.93498224,1.97716987,0.9571244,-0.0575467832,0.9478531,-0.313469142,0.927382052,0.194740161,0.31943506,0.31943506
1,1,0,435,49.42511,0,8,70,9,30,0.0208129883,72.30851,1.08630347,1.91531527,0.128012955,-0.7741611,0.9210867,1.27678645,-0.119903319,-0.9729771,0.19732891,-0.983017,0.0969623,-0.15580675,0.15580675
1,0,8,436,49.53622,0,8,70,14,30,0.007045746,70.25161,1.72219241,1.077083,0.0115851164,-0.91092366,1.98399019,0.9691581,-0.00307898526,0.9902312,-0.139401257,0.942900062,0.0473851077,0.329688072,0.329688072
1,1,1,437,49.64733,0,8,70,3,30,0.020866394,76.4118958,1.24888134,1.38722491,0.241854191,-0.5210886,0.85652554,1.20387352,0.341126621,-0.93669486,-0.07896437,-0.9141399,-0.318233162,-0.251148462,0.251148462
0,0,11,438,49.70289,0,8,70,11,30,0.0344314575,31.6859837,1.44539034,1.577075,0.07461934,0.832728565,2.0063622,1.55833066,0.4129165,0.8991304,-0.145135716,0.901528955,-0.4228803,-0.09174903,0.09174903
1,4,8,439,49.7584419,0,8,70,9,30,0.0344429,74.48815,1.46095526,1.55368841,0.122433513,-0.7822789,2.00382233,1.57263267,-0.24302125,0.964352965,0.104709387,0.961511,0.237042427,0.1389516,0.1389516
1,1,1,440,49.8695526,0,8,70,13,30,0.0345916748,76.6377258,1.38782454,1.39675212,0.0314280242,-0.330293119,0.9226089,1.55305994,0.295787752,-0.9363132,-0.189280584,-0.9638881,-0.264350057,-0.032234326,0.032234326
1,4,8,441,49.9806671,0,8,70,11,30,0.0351104736,69.22146,1.4231137,1.44818425,0.0702124238,-0.966194868,1.97057927,1.54622328,-0.0126244836,0.9935071,-0.113067515,0.9427795,0.054454457,0.32894063,0.32894063
